timestamp,temp_werkelijk_C,druk_werkelijk_bar,debiet_werkelijk_kgh,niveau_werkelijk_pct,T1_thermokoppel_C,T1_status,T2_RTD_C,T2_status,T3_IR_C,T3_status,T4_thermistor_C,T4_status,P1_capacitief_bar,P1_status,P2_piezo_bar,P2_status,P3_bourdon_bar,P3_status,F1_coriolis_kgh,F1_status,F2_vortex_kgh,F2_status,F3_DP_kgh,F3_status,L1_radar_pct,L1_status,L2_DP_pct,L2_status
2025-10-20 22:00:00,140.36,4.627,92.5,57.1,141.7,ok,138.67,ok,140.2,ok,139.5,ok,4.656,ok,4.578,ok,4.633,ok,93.1,ok,90.7,ok,92.3,ok,56.5,ok,57.0,ok
2025-10-20 23:00:00,141.23,4.589,96.1,59.2,139.4,ok,138.63,ok,139.8,ok,143.0,ok,4.676,ok,4.511,ok,4.772,ok,95.4,ok,92.1,ok,97.7,ok,58.9,ok,60.1,ok
2025-10-21 00:00:00,142.12,4.554,99.4,60.1,142.4,ok,139.28,ok,141.8,ok,143.8,ok,4.542,ok,4.47,bevroren,4.348,ok,99.2,ok,98.7,ok,102.6,ok,60.7,ok,58.6,ok
2025-10-21 01:00:00,143.14,4.539,104.0,61.5,145.8,ok,139.74,ok,142.7,ok,141.9,ok,4.579,ok,4.47,bevroren,4.598,ok,102.6,ok,103.4,ok,107.4,ok,61.4,ok,63.2,ok
2025-10-21 02:00:00,144.11,4.522,107.5,62.5,144.9,ok,141.3,ok,144.3,ok,146.4,ok,4.561,ok,4.47,bevroren,4.546,ok,106.7,ok,104.1,ok,111.2,ok,62.2,ok,61.2,ok
2025-10-21 03:00:00,145.02,4.498,110.0,63.4,146.8,ok,142.28,ok,144.8,ok,145.1,ok,4.565,ok,4.47,bevroren,4.467,ok,110.3,ok,104.9,ok,110.1,ok,62.7,ok,64.9,ok
2025-10-21 04:00:00,145.83,4.512,112.7,64.9,146.5,ok,143.14,ok,145.5,ok,142.7,ok,4.461,ok,4.47,bevroren,4.589,ok,111.6,ok,114.6,ok,114.5,ok,65.0,ok,65.7,ok
2025-10-21 05:00:00,146.47,4.494,115.1,65.8,147.8,ok,144.48,ok,146.5,ok,145.6,ok,4.477,ok,4.47,bevroren,4.564,ok,115.5,ok,113.8,ok,116.6,ok,66.0,ok,67.1,ok
2025-10-21 06:00:00,146.56,4.504,115.0,67.0,147.1,ok,144.68,ok,146.1,ok,151.1,ok,4.583,ok,4.47,bevroren,4.383,ok,116.1,ok,113.3,ok,116.2,ok,66.8,ok,67.0,ok
2025-10-21 07:00:00,147.0,4.523,114.3,67.8,148.6,ok,145.99,ok,145.7,ok,148.4,ok,4.428,ok,4.47,bevroren,4.415,ok,114.0,ok,116.1,ok,118.3,ok,68.8,ok,65.9,ok
2025-10-21 08:00:00,147.08,4.485,113.4,68.8,146.6,ok,146.64,ok,149.1,ok,147.5,ok,4.49,ok,4.47,bevroren,4.694,ok,114.0,ok,111.5,ok,113.5,ok,67.9,ok,70.4,ok
2025-10-21 09:00:00,146.73,4.503,109.9,69.2,146.8,ok,146.39,ok,147.4,ok,144.8,ok,4.484,ok,4.47,bevroren,4.673,ok,108.3,ok,106.9,ok,108.7,ok,69.5,ok,69.4,ok
2025-10-21 10:00:00,146.62,4.531,106.9,69.5,146.0,ok,146.71,ok,147.5,ok,144.7,ok,4.558,ok,4.47,bevroren,4.737,ok,107.0,ok,108.7,ok,108.4,ok,69.6,ok,69.7,ok
2025-10-21 11:00:00,146.02,4.549,103.9,69.7,145.9,ok,147.26,ok,145.1,ok,145.2,ok,4.599,ok,4.47,bevroren,4.708,ok,103.7,ok,99.5,ok,103.6,ok,70.0,ok,67.6,ok
2025-10-21 12:00:00,145.62,4.587,100.1,69.8,145.6,ok,146.3,ok,145.5,ok,150.6,ok,4.632,ok,4.47,bevroren,4.616,ok,99.2,ok,100.1,ok,101.3,ok,70.1,ok,69.4,ok
2025-10-21 13:00:00,145.24,4.582,96.4,70.0,143.8,ok,146.8,ok,145.2,ok,145.3,ok,4.55,ok,4.47,bevroren,4.257,ok,95.3,ok,96.0,ok,95.9,ok,69.1,ok,72.5,ok
2025-10-21 14:00:00,144.7,4.617,93.3,69.7,141.8,ok,145.66,ok,143.8,ok,142.8,ok,4.663,ok,4.47,bevroren,4.646,ok,94.2,ok,90.5,ok,94.4,ok,69.9,ok,69.5,ok
2025-10-21 15:00:00,144.55,4.649,88.9,69.3,142.8,ok,145.88,ok,144.7,ok,144.8,ok,4.686,ok,4.47,bevroren,4.663,ok,89.4,ok,97.6,laag_debiet_onbetrouwbaar,88.7,ok,68.7,ok,71.6,ok
2025-10-21 16:00:00,144.52,4.682,86.5,68.7,144.8,ok,144.82,ok,144.9,ok,146.3,ok,4.686,ok,4.47,bevroren,4.603,ok,85.3,ok,71.2,laag_debiet_onbetrouwbaar,86.4,ok,68.4,ok,68.8,ok
2025-10-21 17:00:00,144.55,4.696,84.6,67.7,144.2,ok,144.52,ok,142.7,ok,144.1,ok,4.717,ok,4.47,bevroren,4.749,ok,83.4,ok,88.1,laag_debiet_onbetrouwbaar,83.9,ok,67.8,ok,67.0,ok
2025-10-21 18:00:00,144.84,4.762,84.6,67.0,145.6,ok,144.48,ok,144.0,ok,147.9,ok,4.647,ok,4.47,bevroren,4.727,ok,82.9,ok,79.0,laag_debiet_onbetrouwbaar,83.9,ok,66.6,ok,65.3,ok
2025-10-21 19:00:00,145.22,4.79,85.7,66.1,141.8,ok,144.85,ok,145.2,ok,145.7,ok,4.81,ok,4.47,bevroren,4.915,ok,86.8,ok,86.7,laag_debiet_onbetrouwbaar,89.7,ok,66.8,ok,68.2,ok
2025-10-21 20:00:00,145.68,4.834,87.3,65.1,145.0,ok,144.64,ok,145.2,ok,145.1,ok,4.815,ok,4.47,bevroren,4.679,ok,88.2,ok,85.1,laag_debiet_onbetrouwbaar,91.3,ok,64.7,ok,66.2,ok
2025-10-21 21:00:00,146.65,4.873,88.4,63.8,149.9,ok,144.03,ok,145.9,ok,146.0,ok,4.833,ok,4.47,bevroren,4.788,ok,88.5,ok,80.4,laag_debiet_onbetrouwbaar,89.0,ok,64.3,ok,64.7,ok
2025-10-21 22:00:00,147.8,4.917,92.6,62.6,148.5,ok,145.21,ok,147.6,ok,147.5,ok,4.927,ok,4.47,bevroren,4.924,ok,92.1,ok,93.7,ok,93.1,ok,62.0,ok,62.3,ok
2025-10-21 23:00:00,149.0,4.962,96.5,61.5,148.0,ok,145.97,ok,150.2,ok,148.6,ok,4.993,ok,4.47,bevroren,5.292,ok,95.0,ok,95.2,ok,98.3,ok,61.7,ok,63.3,ok
2025-10-22 00:00:00,149.98,4.992,100.6,59.7,153.6,ok,146.31,ok,149.6,ok,148.5,ok,5.007,ok,4.47,bevroren,5.045,ok,103.2,ok,101.2,ok,97.4,ok,59.2,ok,58.9,ok
2025-10-22 01:00:00,151.28,5.034,103.2,58.7,152.9,ok,147.84,ok,152.1,ok,150.9,ok,5.164,ok,4.47,bevroren,5.108,ok,102.5,ok,106.9,ok,102.5,ok,58.4,ok,59.1,ok
2025-10-22 02:00:00,152.13,5.057,107.0,57.5,152.8,ok,149.42,ok,151.9,ok,154.5,ok,4.976,ok,4.47,bevroren,5.042,ok,108.0,ok,112.0,ok,107.8,ok,57.1,ok,58.6,ok
2025-10-22 03:00:00,153.22,5.133,110.3,55.9,153.9,ok,149.66,ok,152.3,ok,152.6,ok,5.186,ok,4.47,bevroren,4.928,ok,111.2,ok,114.4,ok,114.2,ok,55.8,ok,56.7,ok
2025-10-22 04:00:00,154.15,5.172,112.8,55.0,157.4,ok,151.19,ok,155.4,ok,154.7,ok,5.28,ok,4.47,bevroren,5.14,ok,112.6,ok,118.0,ok,113.5,ok,54.7,ok,54.9,ok
2025-10-22 05:00:00,154.81,5.231,114.3,53.9,155.4,ok,152.42,ok,154.4,ok,157.4,ok,5.214,ok,4.47,bevroren,4.97,ok,115.6,ok,113.0,ok,121.7,ok,53.5,ok,56.0,ok
2025-10-22 06:00:00,155.2,5.245,115.5,53.0,154.4,ok,153.32,ok,155.7,ok,155.9,ok,5.365,ok,4.47,bevroren,5.139,ok,116.7,ok,118.3,ok,119.6,ok,52.2,ok,53.4,ok
2025-10-22 07:00:00,155.43,5.257,114.0,52.1,154.6,ok,153.99,ok,155.0,ok,154.2,ok,5.295,ok,4.47,bevroren,5.431,ok,113.3,ok,112.6,ok,118.3,ok,52.2,ok,52.4,ok
2025-10-22 08:00:00,155.57,5.322,113.7,51.2,155.1,ok,154.32,ok,156.2,ok,154.6,ok,5.323,ok,4.47,bevroren,5.247,ok,114.2,ok,117.8,ok,114.9,ok,51.6,ok,50.9,ok
2025-10-22 09:00:00,155.59,5.355,110.2,50.4,156.7,ok,155.17,ok,157.1,ok,152.6,ok,5.368,ok,4.47,bevroren,5.369,ok,109.4,ok,109.2,ok,113.5,ok,50.1,ok,48.7,ok
2025-10-22 10:00:00,155.29,5.384,107.2,50.3,154.1,ok,154.82,ok,156.5,ok,159.7,ok,5.428,ok,4.47,bevroren,5.352,ok,107.1,ok,112.6,ok,110.1,ok,49.9,ok,50.8,ok
2025-10-22 11:00:00,154.88,5.406,104.1,50.1,155.6,ok,155.54,ok,154.6,ok,154.0,ok,5.437,ok,4.47,bevroren,5.629,ok,104.0,ok,101.0,ok,108.5,ok,50.4,ok,51.2,ok
2025-10-22 12:00:00,154.55,5.429,99.5,49.9,156.4,ok,155.38,ok,154.1,ok,156.4,ok,5.508,ok,4.47,bevroren,5.249,ok,98.1,ok,96.0,ok,101.9,ok,50.4,ok,50.2,ok
2025-10-22 13:00:00,154.06,5.463,95.5,50.1,155.7,ok,155.5,ok,154.4,ok,153.9,ok,5.447,ok,4.47,bevroren,5.565,ok,97.3,ok,97.5,ok,96.7,ok,50.9,ok,50.4,ok
2025-10-22 14:00:00,153.52,5.468,93.1,50.5,152.4,ok,155.04,ok,152.1,ok,151.4,ok,5.48,ok,4.47,bevroren,5.317,ok,91.5,ok,87.6,ok,93.8,ok,51.1,ok,50.8,ok
2025-10-22 15:00:00,153.16,5.492,90.4,50.6,152.4,ok,154.59,ok,153.0,ok,152.0,ok,5.532,ok,4.47,bevroren,5.356,ok,90.9,ok,95.0,ok,92.2,ok,53.1,schuim,49.3,ok
2025-10-22 16:00:00,152.93,5.477,86.5,51.3,153.3,ok,154.11,ok,152.1,ok,152.4,ok,5.628,ok,4.47,bevroren,5.484,ok,86.6,ok,90.1,laag_debiet_onbetrouwbaar,85.9,ok,51.3,ok,50.3,ok
2025-10-22 17:00:00,152.79,5.511,85.0,52.3,152.1,ok,153.54,ok,152.7,ok,152.0,ok,5.526,ok,4.47,bevroren,5.417,ok,86.9,ok,93.9,laag_debiet_onbetrouwbaar,87.9,ok,52.0,ok,52.4,ok
2025-10-22 18:00:00,153.33,5.487,84.7,52.9,153.5,ok,152.82,ok,153.9,ok,157.0,ok,5.621,ok,4.47,bevroren,5.361,ok,83.2,ok,77.7,laag_debiet_onbetrouwbaar,88.9,ok,53.1,ok,53.9,ok
2025-10-22 19:00:00,153.5,5.502,85.3,53.6,153.6,ok,152.91,ok,152.8,ok,154.5,ok,5.415,ok,4.47,bevroren,5.59,ok,83.3,ok,98.8,laag_debiet_onbetrouwbaar,91.0,ok,53.6,ok,51.7,ok
2025-10-22 20:00:00,154.37,5.5,87.2,54.8,156.2,ok,152.44,ok,154.5,ok,156.7,ok,5.454,ok,4.47,bevroren,5.538,ok,85.5,ok,89.8,laag_debiet_onbetrouwbaar,90.6,ok,54.9,ok,54.5,ok
2025-10-22 21:00:00,154.89,5.499,89.4,56.1,156.3,ok,153.06,ok,154.4,ok,156.7,ok,5.557,ok,4.47,bevroren,5.53,ok,89.5,ok,84.1,laag_debiet_onbetrouwbaar,88.5,ok,56.2,ok,54.7,ok
2025-10-22 22:00:00,155.85,5.471,92.0,57.6,157.2,ok,153.26,ok,157.5,ok,157.7,ok,5.541,ok,4.47,bevroren,5.605,ok,92.6,ok,96.5,ok,94.1,ok,56.7,ok,57.6,ok
2025-10-22 23:00:00,156.8,5.447,96.1,58.6,158.0,ok,154.4,ok,157.1,ok,158.0,ok,5.384,ok,4.47,bevroren,5.413,ok,97.4,ok,91.5,ok,98.1,ok,59.0,ok,58.3,ok
2025-10-23 00:00:00,157.92,5.45,100.2,60.2,158.2,ok,154.47,ok,157.6,ok,156.9,ok,5.484,ok,5.319,ok,5.391,ok,99.4,ok,101.3,ok,102.4,ok,60.8,ok,61.3,ok
2025-10-23 01:00:00,158.77,5.42,103.5,61.4,157.2,ok,155.91,ok,172.8,stoom_interferentie,157.7,ok,5.422,ok,5.448,ok,5.292,ok,102.1,ok,104.2,ok,107.7,ok,61.7,ok,60.8,ok
2025-10-23 02:00:00,159.87,5.386,107.4,62.6,159.1,ok,156.59,ok,160.0,ok,160.3,ok,5.379,ok,5.284,ok,5.241,ok,106.5,ok,113.0,ok,105.2,ok,62.5,ok,64.3,ok
2025-10-23 03:00:00,160.55,5.357,109.8,63.8,161.9,ok,157.88,ok,160.5,ok,156.5,ok,5.35,ok,5.118,ok,5.442,ok,108.8,ok,111.6,ok,112.0,ok,63.4,ok,64.0,ok
2025-10-23 04:00:00,161.24,5.314,112.7,65.0,161.9,ok,158.66,ok,160.5,ok,162.6,ok,5.306,ok,5.265,ok,5.051,ok,114.4,ok,111.0,ok,116.7,ok,64.8,ok,64.8,ok
2025-10-23 05:00:00,161.87,5.281,113.6,66.0,161.7,ok,160.31,ok,161.1,ok,165.3,saturatie,5.265,ok,5.321,ok,5.419,ok,112.6,ok,113.7,ok,114.2,ok,65.5,ok,65.4,ok
2025-10-23 06:00:00,162.04,5.241,115.9,66.8,164.4,ok,160.91,ok,161.4,ok,163.4,ok,5.175,ok,5.151,ok,5.211,ok,116.3,ok,114.3,ok,118.9,ok,66.2,ok,66.9,ok
2025-10-23 07:00:00,162.13,5.202,115.0,67.6,164.0,ok,160.93,ok,161.7,ok,164.8,ok,5.234,ok,5.17,ok,4.952,ok,116.3,ok,114.3,ok,115.5,ok,68.2,ok,68.8,ok
2025-10-23 08:00:00,161.71,5.179,113.5,68.6,159.2,ok,162.22,ok,160.4,ok,164.8,saturatie,5.208,ok,5.234,ok,5.104,ok,113.1,ok,116.8,ok,113.0,ok,68.6,ok,70.5,ok
2025-10-23 09:00:00,161.45,5.138,110.2,69.6,166.0,ok,161.93,ok,160.7,ok,160.2,ok,5.227,ok,5.097,ok,5.333,ok,109.3,ok,107.6,ok,111.5,ok,69.4,ok,69.1,ok
2025-10-23 10:00:00,161.15,5.073,107.9,69.8,162.0,ok,161.68,ok,160.7,ok,160.1,ok,5.023,ok,5.056,ok,4.939,ok,108.1,ok,107.6,ok,108.6,ok,69.8,ok,70.5,ok
2025-10-23 11:00:00,160.42,5.05,104.0,69.7,160.8,ok,161.73,ok,161.0,ok,159.5,ok,5.095,ok,5.139,ok,4.792,ok,105.0,ok,107.0,ok,103.5,ok,69.6,ok,69.7,ok
2025-10-23 12:00:00,159.78,4.994,99.8,70.1,158.4,ok,161.64,ok,161.3,ok,161.9,ok,5.057,ok,4.968,ok,4.809,ok,99.7,ok,101.1,ok,104.1,ok,70.4,ok,69.4,ok
2025-10-23 13:00:00,158.96,4.96,95.8,69.8,156.6,ok,161.34,ok,158.5,ok,157.2,ok,4.817,ok,4.921,ok,5.042,ok,94.8,ok,95.9,ok,99.7,ok,70.3,ok,70.9,ok
2025-10-23 14:00:00,158.47,4.914,92.1,69.5,155.7,ok,160.31,ok,158.4,ok,163.3,ok,4.898,ok,5.007,ok,4.664,ok,90.8,ok,91.4,ok,94.9,ok,70.1,ok,68.9,ok
2025-10-23 15:00:00,157.77,4.855,88.9,69.4,155.2,ok,159.27,ok,157.2,ok,158.3,ok,4.852,ok,4.987,ok,4.948,ok,90.2,ok,83.2,laag_debiet_onbetrouwbaar,89.2,ok,69.7,ok,68.7,ok
2025-10-23 16:00:00,157.29,4.818,87.6,68.6,156.5,ok,158.75,ok,156.7,ok,158.6,ok,4.807,ok,4.579,ok,4.625,ok,88.3,ok,74.8,laag_debiet_onbetrouwbaar,89.5,ok,69.0,ok,69.0,ok
2025-10-23 17:00:00,157.31,4.79,85.2,68.0,158.7,ok,157.95,ok,158.1,ok,154.8,ok,4.792,ok,4.817,ok,4.828,ok,84.3,ok,70.4,laag_debiet_onbetrouwbaar,85.5,ok,68.1,ok,66.9,ok
2025-10-23 18:00:00,157.04,4.742,85.5,66.8,156.5,ok,157.63,ok,158.2,ok,159.4,ok,4.796,ok,4.84,ok,4.643,ok,86.1,ok,97.0,laag_debiet_onbetrouwbaar,86.1,ok,66.5,ok,67.8,ok
2025-10-23 19:00:00,157.25,4.706,84.4,66.3,156.6,ok,157.16,ok,156.3,ok,162.1,ok,4.726,ok,4.787,ok,4.611,ok,84.9,ok,77.2,laag_debiet_onbetrouwbaar,84.6,ok,67.1,ok,66.1,ok
2025-10-23 20:00:00,157.38,4.668,87.1,65.0,158.2,ok,157.18,ok,157.2,ok,154.9,ok,4.723,ok,4.808,ok,4.828,ok,87.7,ok,97.3,laag_debiet_onbetrouwbaar,88.9,ok,65.5,ok,67.4,ok
2025-10-23 21:00:00,157.71,4.655,89.9,63.7,157.5,ok,157.04,ok,156.7,ok,158.8,ok,4.748,ok,4.777,ok,4.476,ok,89.0,ok,94.0,laag_debiet_onbetrouwbaar,92.2,ok,64.2,ok,65.1,ok
2025-10-23 22:00:00,158.5,4.612,92.3,62.5,160.7,ok,157.44,ok,159.0,ok,162.9,ok,4.591,ok,4.403,ok,4.468,ok,91.7,ok,97.8,ok,92.0,ok,62.7,ok,62.9,ok
2025-10-23 23:00:00,158.98,4.591,96.7,61.4,154.2,ok,157.06,ok,158.6,ok,160.8,ok,4.649,ok,4.687,ok,4.843,ok,99.1,ok,99.5,ok,100.0,ok,60.5,ok,61.6,ok
2025-10-24 00:00:00,159.74,4.551,100.8,60.2,161.0,ok,158.39,ok,158.6,ok,161.3,ok,4.568,ok,4.517,ok,4.844,ok,101.0,ok,99.8,ok,102.9,ok,60.8,ok,58.6,ok
2025-10-24 01:00:00,160.33,4.548,103.7,58.5,159.0,ok,158.67,ok,160.5,ok,162.9,ok,4.594,ok,4.431,ok,4.816,ok,102.8,ok,104.0,ok,103.8,ok,58.5,ok,58.5,ok
2025-10-24 02:00:00,161.04,4.547,107.6,57.5,160.7,ok,159.05,ok,178.3,stoom_interferentie,160.6,ok,4.503,ok,4.487,ok,4.37,ok,108.7,ok,105.5,ok,114.6,ok,57.9,ok,56.4,ok
2025-10-24 03:00:00,161.55,4.542,110.8,56.1,158.6,ok,159.58,ok,162.2,ok,163.1,ok,4.534,ok,4.517,ok,4.586,ok,111.3,ok,109.9,ok,110.2,ok,55.9,ok,57.1,ok
2025-10-24 04:00:00,161.88,4.488,112.4,54.6,162.7,ok,160.37,ok,161.0,ok,161.3,ok,4.467,ok,4.661,ok,4.58,ok,111.3,ok,113.9,ok,113.0,ok,55.2,ok,55.0,ok
2025-10-24 05:00:00,161.99,4.479,114.5,53.9,160.8,ok,161.09,ok,176.7,stoom_interferentie,162.3,ok,4.436,ok,4.375,ok,4.468,ok,114.9,ok,116.7,ok,119.2,ok,53.6,ok,54.4,ok
2025-10-24 06:00:00,161.92,4.51,114.4,52.8,161.2,ok,161.71,ok,163.3,ok,163.1,ok,4.562,ok,4.458,ok,4.451,ok,114.9,ok,114.4,ok,117.9,ok,52.4,ok,52.9,ok
2025-10-24 07:00:00,161.73,4.493,115.3,51.8,162.9,ok,161.55,ok,162.3,ok,165.1,saturatie,4.548,ok,4.303,ok,4.417,ok,115.9,ok,115.3,ok,117.7,ok,51.9,ok,54.2,ok
2025-10-24 08:00:00,161.26,4.504,112.6,51.5,159.3,ok,162.01,ok,160.8,ok,162.3,ok,4.567,ok,4.587,ok,4.672,ok,113.1,ok,112.0,ok,114.8,ok,51.1,ok,51.0,ok
2025-10-24 09:00:00,160.61,4.532,110.9,50.9,161.0,ok,161.49,ok,170.1,stoom_interferentie,159.5,ok,4.543,ok,4.542,ok,4.531,ok,111.4,ok,111.9,ok,112.6,ok,51.0,ok,50.5,ok
2025-10-24 10:00:00,159.76,4.52,106.4,50.5,162.1,ok,161.92,ok,159.7,ok,162.1,ok,4.565,ok,4.416,ok,4.365,ok,106.2,ok,104.2,ok,111.9,ok,50.4,ok,51.9,ok
2025-10-24 11:00:00,158.84,4.546,103.1,50.3,157.4,ok,160.83,ok,158.6,ok,156.4,ok,4.543,ok,4.472,ok,4.416,ok,104.1,ok,102.3,ok,106.2,ok,51.0,ok,48.4,ok
2025-10-24 12:00:00,157.92,4.554,100.6,50.0,158.6,ok,160.42,ok,158.8,ok,158.9,ok,4.56,ok,4.65,ok,4.79,ok,101.2,ok,101.6,ok,106.5,ok,50.3,ok,48.7,ok
2025-10-24 13:00:00,156.88,4.601,95.6,50.2,158.3,ok,159.8,ok,156.5,ok,159.5,ok,4.634,ok,4.585,ok,4.709,ok,96.7,ok,96.8,ok,100.5,ok,49.8,ok,51.0,ok
2025-10-24 14:00:00,155.83,4.625,92.3,50.4,153.0,ok,158.55,ok,153.8,ok,155.8,ok,4.623,ok,4.724,ok,4.48,ok,91.5,ok,95.3,ok,94.6,ok,50.6,ok,50.0,ok
2025-10-24 15:00:00,154.88,4.642,89.9,50.9,154.4,ok,157.8,ok,155.2,ok,156.5,ok,4.61,ok,4.624,ok,4.794,ok,90.0,ok,92.2,laag_debiet_onbetrouwbaar,91.8,ok,50.9,ok,51.2,ok
2025-10-24 16:00:00,154.21,4.674,86.8,51.4,156.0,ok,156.7,ok,155.7,ok,155.0,ok,4.692,ok,4.812,ok,4.763,ok,87.8,ok,79.4,laag_debiet_onbetrouwbaar,90.6,ok,51.5,ok,50.3,ok
2025-10-24 17:00:00,153.49,4.724,85.3,52.1,154.6,ok,155.92,ok,154.0,ok,158.4,ok,4.689,ok,4.799,ok,4.825,ok,86.7,ok,76.2,laag_debiet_onbetrouwbaar,85.0,ok,51.3,ok,52.6,ok
2025-10-24 18:00:00,153.15,4.746,84.8,53.1,153.0,ok,154.81,ok,153.6,ok,154.3,ok,4.826,ok,4.739,ok,4.764,ok,84.1,ok,77.1,laag_debiet_onbetrouwbaar,86.3,ok,53.9,ok,51.5,ok
2025-10-24 19:00:00,153.02,4.776,85.0,53.6,154.1,ok,154.12,ok,153.1,ok,151.4,ok,4.766,ok,4.793,ok,4.514,ok,84.0,ok,100.1,laag_debiet_onbetrouwbaar,88.8,ok,53.3,ok,55.4,ok
2025-10-24 20:00:00,153.22,4.827,87.1,55.3,155.5,ok,153.04,ok,153.8,ok,155.8,ok,4.815,ok,4.786,ok,5.008,ok,88.4,ok,85.9,laag_debiet_onbetrouwbaar,87.6,ok,55.2,ok,55.7,ok
2025-10-24 21:00:00,153.26,4.87,89.7,56.6,153.1,ok,153.16,ok,153.3,ok,151.3,ok,4.96,ok,5.099,ok,5.012,ok,89.3,ok,98.1,laag_debiet_onbetrouwbaar,92.7,ok,57.0,ok,57.5,ok
2025-10-24 22:00:00,153.72,4.922,93.0,57.2,154.3,ok,153.06,ok,153.0,ok,155.4,ok,4.913,ok,4.982,ok,4.95,ok,93.3,ok,94.4,ok,93.1,ok,56.9,ok,55.3,ok
2025-10-24 23:00:00,153.87,4.96,95.5,58.6,156.7,ok,153.36,ok,154.4,ok,155.4,ok,4.883,ok,4.945,ok,4.917,ok,95.4,ok,93.8,ok,99.8,ok,58.1,ok,59.1,ok
2025-10-25 00:00:00,154.25,4.995,99.8,59.6,151.7,ok,152.86,ok,154.7,ok,157.8,ok,4.984,ok,4.847,ok,4.852,ok,99.6,ok,105.0,ok,101.8,ok,60.1,ok,57.8,ok
2025-10-25 01:00:00,154.86,5.062,103.8,61.2,155.3,ok,153.3,ok,153.9,ok,155.1,ok,5.111,ok,4.967,ok,5.14,ok,103.2,ok,102.9,ok,105.4,ok,61.5,ok,60.6,ok
2025-10-25 02:00:00,155.26,5.109,107.7,62.8,157.1,ok,154.32,ok,164.0,stoom_interferentie,156.8,ok,5.101,ok,5.168,ok,5.141,ok,106.9,ok,108.6,ok,107.7,ok,62.4,ok,62.1,ok
2025-10-25 03:00:00,155.3,5.159,111.6,64.1,156.4,ok,154.37,ok,156.3,ok,157.5,ok,5.136,ok,5.234,ok,5.251,ok,110.8,ok,116.0,ok,113.8,ok,64.3,ok,63.1,ok
2025-10-25 04:00:00,155.44,5.161,113.0,64.9,153.7,ok,155.47,ok,154.9,ok,152.6,ok,5.147,ok,5.209,ok,5.035,ok,112.6,ok,107.1,ok,114.7,ok,65.2,ok,65.9,ok
2025-10-25 05:00:00,155.51,5.214,114.8,66.4,155.5,ok,155.02,ok,156.0,ok,159.2,ok,5.237,ok,5.323,ok,5.416,ok,114.5,ok,114.3,ok,116.7,ok,66.5,ok,66.0,ok
2025-10-25 06:00:00,155.29,5.234,114.9,67.3,156.2,ok,155.34,ok,172.3,stoom_interferentie,156.3,ok,5.279,ok,5.27,ok,5.118,ok,116.3,ok,114.1,ok,119.4,ok,67.0,ok,66.8,ok
2025-10-25 07:00:00,154.78,5.284,113.2,68.3,155.0,ok,155.39,ok,155.1,ok,156.5,ok,5.273,ok,5.334,ok,5.443,ok,114.2,ok,112.4,ok,115.5,ok,67.5,ok,68.1,ok
2025-10-25 08:00:00,154.03,5.318,112.7,68.8,156.3,ok,155.44,ok,152.0,ok,156.1,ok,5.293,ok,5.272,ok,5.519,ok,113.3,ok,114.1,ok,113.2,ok,67.6,ok,68.2,ok
2025-10-25 09:00:00,153.35,5.364,111.1,69.1,153.0,ok,155.19,ok,153.3,ok,154.9,ok,5.433,ok,5.318,ok,5.189,ok,110.4,ok,105.7,ok,116.2,ok,68.5,ok,69.4,ok
2025-10-25 10:00:00,152.01,5.392,107.8,69.6,152.6,ok,154.86,ok,151.7,ok,153.6,ok,5.371,ok,5.474,ok,5.393,ok,106.3,ok,106.2,ok,111.3,ok,69.4,ok,68.1,ok
2025-10-25 11:00:00,151.12,5.417,104.2,69.7,149.8,ok,154.54,ok,152.2,ok,151.3,ok,5.397,ok,5.382,ok,5.579,ok,105.9,ok,104.7,ok,103.4,ok,69.2,ok,70.0,ok
2025-10-25 12:00:00,150.02,5.42,100.6,69.6,149.0,ok,153.16,ok,149.6,ok,149.0,ok,5.467,ok,5.293,ok,5.609,ok,101.3,ok,100.1,ok,101.6,ok,69.6,ok,69.4,ok
2025-10-25 13:00:00,148.96,5.447,95.8,69.6,147.7,ok,151.58,ok,148.6,ok,152.6,ok,5.562,ok,5.559,ok,5.671,ok,95.2,ok,97.7,ok,99.4,ok,69.3,ok,69.4,ok
2025-10-25 14:00:00,147.85,5.47,92.8,69.8,149.1,ok,150.77,ok,153.2,stoom_interferentie,147.6,ok,5.476,ok,5.479,ok,5.533,ok,94.4,ok,96.0,ok,94.4,ok,70.3,ok,68.7,ok
2025-10-25 15:00:00,146.79,5.464,89.7,69.3,148.5,ok,149.87,ok,145.8,ok,147.3,ok,5.43,ok,5.588,ok,5.297,ok,89.0,ok,91.0,laag_debiet_onbetrouwbaar,93.4,ok,69.6,ok,68.1,ok
2025-10-25 16:00:00,145.8,5.497,87.7,68.3,144.1,ok,149.68,ok,145.0,ok,142.9,ok,5.463,ok,5.427,ok,5.285,ok,87.1,ok,89.0,laag_debiet_onbetrouwbaar,89.7,ok,67.8,ok,66.2,ok
2025-10-25 17:00:00,145.35,5.507,85.4,68.1,145.6,ok,147.48,ok,145.2,ok,145.2,ok,5.598,ok,5.651,ok,5.498,ok,85.6,ok,84.9,laag_debiet_onbetrouwbaar,85.8,ok,65.5,schuim,69.2,ok
